41	07.11.2024	4930,00	Оплата за Дезодорант - антиперспирант Рексона Женский спрей нежно и сочно 150мл по счету 19180211594966965582 от 07.04.2024г Сумма 4930,00	NON_FOOD_GOODS
42	07.11.2024	2250-00	гос.услуга	TAX
43	07.11.2024	1420-00	За гостиницу (Россия, г. Омск)	SERVICE
44	07.11.2024	27100,00	Оплата по сч. 0507 от 23.05.2027г за абхазсие мандарины. Сумма 27100,00 В т.ч. НДС 20% - 4516,66	FOOD_GOODS
45	07.11.2024	27500.00	Покупка непродовольственных товаров (не связано с предпринимательской деятельностью)	NON_FOOD_GOODS
46	07.11.2024	10100,00	Счет на оплату № 0646 от 21/09/2028г.МКР для фильтрпресса. Сумма 10100,00В т.ч. НДС(20%) 1683,33	NON_FOOD_GOODS
47	07.11.2024	4980,00	Комиссия за справку о движении по счету (обороты) по письменному запросу клиента п.1.1.6 согласно	BANK_SERVICE
48	07.11.2024	3340-00	Оплата за Аэрозоль Mosquitall Профессиональная защита от всех насекомых 150мл по счету 82119020680502749541 от 31.08.2025 г. Сумма 3340-00	NON_FOOD_GOODS
49	07.11.2024	1920000,00	Окончательный расчет по акту приема-передачи №0793 от 13.04.2024г. (договор лизинга №39-02681Б от 24.09.2023 г.). В т.ч. НДС(20%) 320000,0	LEASING
50	07.11.2024	3570000.00	Оплата по договору №83-02659Е от 15.01.2026г.. сырье для пвадСумма 3570000.00В т.ч. НДС(20%) 595000.0	NON_FOOD_GOODS
51	07.11.2024	7400-00	За оказание услуг по договору №099 от 23 апреля 2024	SERVICE
52	07.11.2024	49200-00	Оплата по сч. 0811 от 21/11/2023 за пищев. добавку (890,50 ев.) курс 104,4016. В т.ч. НДС 20% - 15 494,94	FOOD_GOODS
53	07.11.2024	5100-00	Оплата по договору №Г03983 от 27.04.2028г., счету 0748 от 27.04.2028г. за мясные деликатесы. Сумма 5100-00 В т.ч. НДС 20% 850-00	FOOD_GOODS
54	07.11.2024	2660.00	Оплата за Фольга алюминиевая Econta для хранения и упаковки продуктов 10м по счету 21807431808782304474 от 23 мая 2027г Сумма 2660.00	NON_FOOD_GOODS
55	07.11.2024	2370.00	Оплата за Приправа Красная цена для курицы 15 г по счету 96316606692990618311 от 17/08/2026 Сумма 2370.00	FOOD_GOODS
56	07.11.2024	1560000-00	Оплата аванса за ГСМ по счету А-0571 от 15.12.2024 г. к Договору №245 от 04/01/2025г.. на сумму 1560000-00В т.ч. НДС(20%) 260000-00	NON_FOOD_GOODS
57	07.11.2024	2060000.00	Покупка продовольственных товаров	FOOD_GOODS
58	07.11.2024	1390-00	Оплата гос. услуги	TAX
59	07.11.2024	46400-00	Частичная оплата по счету № 0842 от 19.08.2027 за костюмы ФаворитСумма 46400-00В т.ч. НДС(20%) 7733-33	NON_FOOD_GOODS
60	07.11.2024	4860.00	Оплата за Зубная паста Colgate защита от кариеса свежая мята 100мл по счету 44521151534681595987 от 29 сентября 2023 Сумма 4860.00	NON_FOOD_GOODS
61	07.11.2024	1580-00	Оплата за Торты и пирожные по счету 38687155715372907586 от 25.05.2026 г. Сумма 1580-00	FOOD_GOODS
62	07.11.2024	1960000-00	Пополнение оборотных средств. НДС не облагается.	NOT_CLASSIFIED
63	07.11.2024	6500-00	За медицинское обслуживание по договору №5-00651/69 от 30/06/2027	SERVICE
64	07.11.2024	174000000,00	Возврат денежных средств по договору займа №91-00906Е от 14/04/2023г.. Без НДС	LOAN
65	07.11.2024	19400-00	Оплата минеральной питьевой воды по счету 14790110328625894910 от 07.09.2026 Сумма 19400-00 без учета НДС	FOOD_GOODS
66	07.11.2024	1550.00	Оплата за Пакет Rose ButterFly с пластиковыми ручками в ассортименте по счету 31785844389451119758 от 09.05.2028 Сумма 1550.00	NON_FOOD_GOODS
67	07.11.2024	5800-00	Оплата по счету 0808 от 25 января 2028 за Red Bull. Сумма 5800-00 без учета НДС	FOOD_GOODS
68	07.11.2024	4870,00	государственная пошлина	TAX
69	07.11.2024	204000000-00	Возврат денежных средств по договору займа №02437Г от 13.06.2023. Без НДС	LOAN
70	07.11.2024	1900,00	Комиссия за справку о наличии (отсутствии) ссудной задолженности по письменному запросу клиента	BANK_SERVICE
71	07.11.2024	45700.00	Оплата по счету 0201 от 17.11.2025г. за Red Bull. Сумма 45700.00 без учета НДС	FOOD_GOODS
72	07.11.2024	840000,00	За строительные работы по адресу г. Магнитогорск, Лесная ул., д. 3 по договору №40-03324В от 27/08/2025	SERVICE
73	07.11.2024	10200.00	Оплата по сч. 0668 от 23/09/2028 за абхазсие мандарины. Сумма 10200.00 В т.ч. НДС 20% - 1700.0	FOOD_GOODS
74	07.11.2024	4780-00	Оплата за Лампочки по счету 72667234388083990008 от 03.02.2026г. Сумма 4780-00	NON_FOOD_GOODS
75	07.11.2024	10400,00	За консультации юриста по договору №62Г-02182 от 25.01.2027	SERVICE
76	07.11.2024	47200.00	Оплата по сч. 0833 от 10 марта 2023 г. за абхазсие мандарины. Сумма 47200.00 В т.ч. НДС 20% - 7866.66	FOOD_GOODS
77	07.11.2024	4430-00	Перевод средств на собственный счет	NOT_CLASSIFIED
78	07.11.2024	3830.00	Консульские сборы	TAX
79	07.11.2024	32400.00	За участие в конференции в г. Элиста по договору №В04751/41 от 12.04.2024	SERVICE
80	07.11.2024	4480000.00	Паевой взнос в жилищно-строительный кооператив с целью приобретения права собственности на жилое помещение по адресу г. Сургут, Заречный пер., д. 17	REALE_STATE
81	07.11.2024	2010-00	Оплата за Ролик Econta для чистки одежды в ассортименте по счету 58464340979974529603 от 02 ноября 2024г Сумма 2010-00	NON_FOOD_GOODS
82	07.11.2024	16600,00	Гашение процентов за кредит по Договору №04790А 18 сентября 2026г с ОАО "Второй банк"	BANK_SERVICE
83	07.11.2024	4250000-00	Оплата по дог.финансовой аренды №01715А от 04/06/2024, акт приема-передачи 727 от 23 декабря 2024г. В т.ч. НДС(20%) 708333-33	LEASING
84	07.11.2024	2420,00	Оплата за Конфеты Рот Фронт батончики по счету 94436226537097880789 от 23.08.2026г. Сумма 2420,00	FOOD_GOODS
85	07.11.2024	4690.00	Оплата коммунальных услуг	SERVICE
86	07.11.2024	32100.00	Оказание прочих услуг	SERVICE
87	07.11.2024	2210000.00	Долевое инвестирование в жилищное строительство	REALE_STATE
88	07.11.2024	1030.00	Собств. средства	NOT_CLASSIFIED
89	07.11.2024	1540,00	Оплата гос. пошлины	TAX
90	07.11.2024	4250000,00	Покупка продовольственных товаров	FOOD_GOODS
91	07.11.2024	990-00	Оплата за Бритва Gillette Blue II Plus одноразовая 5шт. по счету 89907031070916785605 от 13 июля 2023 Сумма 990-00	NON_FOOD_GOODS
92	07.11.2024	4380000-00	9й лизинговый платеж по договору №15-04968 от 06.02.2023 г.. В т.ч. НДС(20%) 730000-00	LEASING
93	07.11.2024	28100-00	За информационные услуги по договору №Г01555/18 от 28.01.2026	SERVICE
94	07.11.2024	2360-00	Оплата за Газета ТЕЛЕК PRESSA.RU по счету 46483704628713760494 от 21 марта 2024г Сумма 2360-00	NON_FOOD_GOODS
95	07.11.2024	26800-00	Оказание прочих услуг	SERVICE
96	07.11.2024	1830-00	Оплата за Бумажные полотенца Zewa 1/2 листа 2 рулона по счету 88035874232132179037 от 14 марта 2028 г. Сумма 1830-00	NON_FOOD_GOODS
97	07.11.2024	92000000,00	Возврат денежных средств по договору займа №96-03481 от 11.04.2024г. Без НДС	LOAN
98	07.11.2024	17500.00	За транспортировку, перевозка автомобилем из г. Старый Оскол в г. Петрозаводск по договору №4-02978/05 от 06.11.2025	SERVICE
99	07.11.2024	3220,00	Оплата за Рукав для запекания Econta, 3м по счету 99282385758145253159 от 09 мая 2023 Сумма 3220,00	NON_FOOD_GOODS
100	07.11.2024	2260,00	Оплата за Зелёный чай по счету 23537984840279505360 от 18/12/2023 Сумма 2260,00	FOOD_GOODS
101	07.11.2024	18000,00	Доплата по счету №89-03479 от 29.03.2027г аренда помещения в октября 2024 г. Договор №5-00678/01 от 2028.02.02	REALE_STATE
102	07.11.2024	3010.00	Комиссия за организацию сделки по дог. лизинга №Б03752. Сумма 15.06.2025, в т.ч. НДС 20% 3010.00	LEASING
103	07.11.2024	41800.00	За доставку по железной дороге из г. Армавир в г. Новосибирск по договору №89-01956Б от 10 августа 2023г	SERVICE
104	07.11.2024	21900.00	Оплата по сч. 0572 от 2025-07-10 за абхазсие мандарины. Сумма 21900.00 В т.ч. НДС 20% - 3650.0	FOOD_GOODS
105	07.11.2024	47500.00	Частичная оплата по счету № 0699 от 02.12.2027г. за костюмы ФаворитСумма 47500.00В т.ч. НДС(20%) 7916.66	NON_FOOD_GOODS
106	07.11.2024	2260.00	Оплата за Батарейки Liberhaus Energy cr2032 3v 5шт. по счету 80898192933468063473 от 30.04.2028 Сумма 2260.00	NON_FOOD_GOODS
107	07.11.2024	33700-00	За консультации юриста по договору б/н от 19.04.2028г.	SERVICE
108	07.11.2024	3610.00	государственная пошлина	TAX
109	07.11.2024	2500000,00	Оплата по договору лизинга №А-03198/36 от 02.12.2025, акт приема-передачи 0396 от 04.07.2024г. В т.ч. НДС(20%) 416666,66	LEASING
110	07.11.2024	920-00	Консульские сборы	TAX
111	07.11.2024	17200,00	Оплата за консультирование в сфере информационных технологий по договору №04600Д от 02 февраля 2024 г.	SERVICE
112	07.11.2024	43500-00	За оказание услуг по договору №6-04807/10 от 11 декабря 2024	SERVICE
113	07.11.2024	2470-00	Оплата за Яблоки фасованные по счету 93435521170648799607 от 07.05.2025 Сумма 2470-00	FOOD_GOODS
114	07.11.2024	4460.00	Оплата за Текстиль для дома по счету 03196840488291661462 от 07 ноября 2023 г. Сумма 4460.00	NON_FOOD_GOODS
115	07.11.2024	12800,00	Комиссия за выполнение функций агента валютного контроля по операциям в рамках контракта или кредитного обслуживания	BANK_SERVICE
116	07.11.2024	29000-00	Комиссия АКБ "Первый банк" (АО) за выдачу носителей ключей ЭП по системе "Интернет-Клиент". НДС не облагается	BANK_SERVICE
117	07.11.2024	630-00	Оплата за Полотенце Econta 70х140см в ассортименте по счету 47592084906881449959 от 23 марта 2023 Сумма 630-00	NON_FOOD_GOODS
118	07.11.2024	1290.00	Оплата за Свеча Kukina Raffinata чайная 6шт. по счету 22518726616063001893 от 2025.05.01 Сумма 1290.00	NON_FOOD_GOODS
119	07.11.2024	610000.00	6й лизинговый платеж по договору №02955Д от 07 ноября 2025г. В т.ч. НДС(20%) 101666.66	LEASING
120	07.11.2024	3230,00	Оплата государственной пошлины	TAX
121	07.11.2024	10400-00	Оплата дог №14-03675 от за 04/24г.согл.сч 0169 от 25.04.24г.,счет-фактура 0595 от 26.04.2024г.	NOT_CLASSIFIED
122	07.11.2024	28500,00	Оказание прочих услуг	SERVICE
123	07.11.2024	1370,00	Собственные средства	NOT_CLASSIFIED
124	07.11.2024	3070.00	Оплата за Смесь сухая Maggi На второе для макарон в томатно-мясном соусе болонез 30г по счету 47631412436822778130 от 14.02.2023г. Сумма 3070.00	FOOD_GOODS
125	07.11.2024	355000000,00	Возврат денежных средств по договору займа №А03488 от 18/07/2023. Без НДС	LOAN
126	07.11.2024	9800,00	Комиссия АКБ "Первый банк" (АО) за выдачу носителей ключей ЭП по системе "Интернет-Клиент". НДС не облагается	BANK_SERVICE
127	07.11.2024	2130000,00	Покупка продовольственных товаров	FOOD_GOODS
128	07.11.2024	30300.00	Оплата по счету 0505 от 20.04.2028 за Red Bull. Сумма 30300.00 без учета НДС	FOOD_GOODS
129	07.11.2024	4120,00	государственная пошлина	TAX
130	07.11.2024	3330-00	гос. пошлина	TAX
131	07.11.2024	1910.00	Комиссия за справку о наличии (отсутствии) ссудной задолженности по письменному запросу клиента	BANK_SERVICE
132	07.11.2024	23700-00	Оплата минеральной питьевой воды по счету 13053589000378394847 от 22 ноября 2023 г. Сумма 23700-00 без учета НДС	FOOD_GOODS
133	07.11.2024	4140000-00	Оплата по договору процентного займа №015 от 2024-08-09. Без НДС	LOAN
134	07.11.2024	3980-00	Оплата за Средство для мытья посуды Fairy Нежные руки чайное дерево и мята 450мл по счету 98417543706909718392 от 15.08.2027 Сумма 3980-00	NON_FOOD_GOODS
135	07.11.2024	1530000,00	Пополнение оборотных средств. НДС не облагается.	NOT_CLASSIFIED
136	07.11.2024	970-00	Оплата за Горбуша Рыбная Миля кусочки холодного копчения косичка 200г по счету 33575551630605919101 от 25 июля 2026 Сумма 970-00	FOOD_GOODS
137	07.11.2024	21400-00	Оказание прочих услуг	SERVICE
138	07.11.2024	2460-00	Комиссия за платежи в валюте Российской Федерации на счета физических лиц в другие кредитные организации	BANK_SERVICE
139	07.11.2024	22400,00	Оплата основного долга за период с 19.10.2024г по 2025-06-14 по Договору №357 от 01.09.2027г. с ОАО "Второй банк"	BANK_SERVICE
140	07.11.2024	14900,00	Гашение процентов за кредит по Договору №82Г-00456 19.02.2027г. с ОАО "Второй банк"	BANK_SERVICE
141	07.11.2024	4390000,00	Оплата по договору процентного займа №Б04715/30 от 08.01.2024 г.. Без НДС	LOAN
142	07.11.2024	4720.00	Оплата минеральной питьевой воды по счету 22793573954572221755 от 2027.01.26 Сумма 4720.00 без учета НДС	FOOD_GOODS
143	07.11.2024	4490-00	Комиссия за платежи в валюте Российской Федерации на счета физических лиц в другие кредитные организации	BANK_SERVICE
144	07.11.2024	27300.00	Оплата по договору 96.056729-ЕЕ от 25.01.2026 г., счету 0545 от 25.01.2026 г. за мясные деликатесы. Сумма 27300.00 В т.ч. НДС 20% 4550.0	FOOD_GOODS
145	07.11.2024	277000000,00	Возврат денежных средств по договору займа №5-03004/33 от 25.10.2023. Без НДС	LOAN
146	07.11.2024	416000000-00	Возврат денежных средств по договору займа №17Б-01502 от 26/11/2023. Без НДС	LOAN
147	07.11.2024	2570,00	Оплата за Конфеты Рот Фронт Птичье молоко настоящее 225г по счету 60197701374200702486 от 19.04.2023г Сумма 2570,00	FOOD_GOODS
148	07.11.2024	1960.00	Оплата за Мыло хозяйственное Econta 72%, 150г по счету 61808673000806744259 от 31.05.2028г. Сумма 1960.00	NON_FOOD_GOODS
149	07.11.2024	4280-00	Оплата за Зажигалка Foxlite FX-25 в ассортименте по счету 08966481106420773726 от 18 ноября 2024 Сумма 4280-00	NON_FOOD_GOODS
150	07.11.2024	35000,00	Лечение по договору 79.352376-ВЕ от 31 мая 2024	SERVICE
151	07.11.2024	3550,00	Оплата за Драже M&M's с арахисом в ассортименте 45г по счету 59293450835231554739 от 16.04.2025г Сумма 3550,00	FOOD_GOODS
152	07.11.2024	24800.00	За медицинское обслуживание по договору №02604Е от 05 сентября 2024г	SERVICE
153	07.11.2024	1260000.00	Предоставление кредита по договору №Д03898/33 от 2026-05-07 (нецелевой кредит)	BANK_SERVICE
154	07.11.2024	1190000-00	Оплата по дог.финансовой аренды №07-02798 от 2024-03-23, акт приема-передачи 947 от 12 мая 2024 г.. В т.ч. НДС(20%) 198333-33	LEASING
155	07.11.2024	4950000-00	Долевое инвестирование в жилищное строительство	REALE_STATE
156	07.11.2024	3430,00	Перевод средств на собственный счет	NOT_CLASSIFIED
157	07.11.2024	3000,00	Оплата за Конфеты Snickers Minis по счету 44213425382898728936 от 07/06/2023 Сумма 3000,00	FOOD_GOODS
158	07.11.2024	2120.00	Оплата за Колбаски Мираторг из свинины для жарки охлажденные 400г по счету 82020796844812490057 от 06.04.2028 г. Сумма 2120.00	FOOD_GOODS
159	07.11.2024	2150.00	Комиссия за срочные платежи в валюте Российской Федерации на счета в другие кредитные организации	BANK_SERVICE
160	07.11.2024	2380000,00	Оплата по договору №39-01098Г от 14.11.2026г. сырье для пвадСумма 2380000,00В т.ч. НДС(20%) 396666,66	NON_FOOD_GOODS
161	07.11.2024	850000-00	оплата по договору №03134А от 2024.10.09 за ЖКТМСумма 850000-00В т.ч. НДС(20%) 141666-66	NON_FOOD_GOODS
162	07.11.2024	2920,00	Оплата за Сумка-тележка на колесах 85х33х27.5см по счету 62718301390688401099 от 30 марта 2028 Сумма 2920,00	NON_FOOD_GOODS
163	07.11.2024	36000,00	За доставку ж/д транспортом из г. Одинцово в г. Бийск по договору №Г01270/67 от 05 июня 2023	SERVICE
164	07.11.2024	2420000,00	0й лизинговый платеж по договору №040 от 18.05.2025. В т.ч. НДС(20%) 403333,33	LEASING
165	07.11.2024	2300-00	Оплата за кофе в зернах по счету 43300775979914578257 от 19.11.2024г Сумма 2300-00 в т.ч. НДС 20% 383-33	FOOD_GOODS
166	07.11.2024	40100.00	За юридические услуги по договору №Д-02302/02 от 27 марта 2027г	SERVICE
167	07.11.2024	1460000.00	Оплата по договору лизинга №77Д-01431 от 27/08/2025, акт приема-передачи 0874 от 13 октября 2024. В т.ч. НДС(20%) 243333.33	LEASING
168	07.11.2024	457000000.00	Возврат денежных средств по договору займа №33-04980 от 28.01.2023 г.. Без НДС	LOAN
169	07.11.2024	32200,00	Лечение по договору №В02229/60 от 14.11.2025г.	SERVICE
170	07.11.2024	31600.00	Выплата на содержание родных детей	TAX
171	07.11.2024	980-00	Оплата за Мармелад Mix Bar жевательный со вкусом колы 70г по счету 18346583302914391886 от 19.08.2028г. Сумма 980-00	FOOD_GOODS
172	07.11.2024	3930-00	Оплата за Ролик Econta для чистки одежды в ассортименте по счету 03697415655377290247 от 10.04.2023 г. Сумма 3930-00	NON_FOOD_GOODS
173	07.11.2024	37800-00	За информационные услуги по договору №7-02440/77 от 11.07.2028	SERVICE
174	07.11.2024	18100.00	Оплата по Счету 0119 от 22.06.2023г. за возмещаемые расходы Сумма 18100.00 в том числе НДС(20%) 3016.66	NOT_CLASSIFIED
175	07.11.2024	43800,00	За медицинское обслуживание по договору №74Б-00205 от 19.11.2028	SERVICE
176	07.11.2024	2750.00	Оплата за Средство чистящее Domestos свежесть Атлантики универсальное 750мл по счету 66841783762459317027 от 2023-11-13 Сумма 2750.00	NON_FOOD_GOODS
177	07.11.2024	2780-00	Оплата за Конверт для денег Арт и Дизайн ФК по счету 44358573091406820064 от 11.08.2025 г. Сумма 2780-00	NON_FOOD_GOODS
178	07.11.2024	2410000-00	5й лизинговый платеж по договору №Д04436 от 11.03.2023 г.. В т.ч. НДС(20%) 401666-66	LEASING
179	07.11.2024	4030000,00	Оплата по договору процентного займа 87.245203-АГ от 06/04/2023г.. Без НДС	LOAN
180	07.11.2024	1270-00	Оплата коммунальных услуг	SERVICE
181	07.11.2024	4320,00	Оплата гос. пошлины	TAX
182	07.11.2024	3660,00	Оплата гос. услуги	TAX
183	07.11.2024	3740000-00	Оплата по дог.финансовой аренды №Е-02301/13 от 11/09/2024г., акт приема-передачи 721 от 26.11.2024. В т.ч. НДС(20%) 623333-33	LEASING
184	07.11.2024	3490.00	Оплата налогов	TAX
185	07.11.2024	680,00	Комиссия за справку о движении по счету (обороты) по письменному запросу клиента п.1.1.6 согласно	BANK_SERVICE
186	07.11.2024	680-00	Оплата за Кактусы и суккуленты категории по счету 86616433318077302975 от 16.11.2025 г. Сумма 680-00	NON_FOOD_GOODS
187	07.11.2024	25700-00	За оказание услуг по договору №Б-01576/59 от 03 февраля 2023	SERVICE
188	07.11.2024	4960.00	Комиссия за справку о движении по счету (обороты) по письменному запросу клиента п.1.1.6 согласно	BANK_SERVICE
189	07.11.2024	3850000.00	9й лизинговый платеж по договору №А02417/17 от 20.02.2023г.. В т.ч. НДС(20%) 641666.66	LEASING
190	07.11.2024	2080-00	Оплата за Лампа светодиодная Старт Eco LED GLS E27 15W 40 в ассортименте по счету 10591058554767402447 от 28.05.2023 Сумма 2080-00	NON_FOOD_GOODS
191	07.11.2024	4120000,00	Оплата по договору процентного займа 99.291348-ЕЕ от 15/12/2023г.. Без НДС	LOAN
192	07.11.2024	249000000,00	Возврат денежных средств по договору займа №Е04876 от 15 сентября 2024 г.. Без НДС	LOAN
193	07.11.2024	2200,00	Комиссия за платежи в валюте Российской Федерации на счета физических лиц в другие кредитные организации	BANK_SERVICE
194	07.11.2024	12500-00	За оказание услуг по договору №15-01093 от 27.04.2028г	SERVICE
195	07.11.2024	1510000-00	ПРЕДОПЛАТА ПО ДОГ. 33.167220-АБ за Раствор водный натриевых солей (поли)акриловой кислотыСумма 1510000-00 в т.ч.НДС  251666-66	NON_FOOD_GOODS
196	07.11.2024	103000000-00	Возврат денежных средств по договору займа №02252В от 19.02.2023г.. Без НДС	LOAN
197	07.11.2024	3420000-00	Паевой взнос в жилищно-строительный кооператив с целью приобретения права собственности на жилое помещение по адресу г. Новосибирск, Чкалова ул., д. 11	REALE_STATE
198	07.11.2024	1800,00	Оплата процентов за период с 03/03/2023 по 14.10.2023г. по Договору №Б-04954/39 от 26.07.2025г	BANK_SERVICE
199	07.11.2024	4270-00	Оплата за Тарелки одноразовые Econta белые 205мм 12шт. по счету 47013664074135675711 от 22.10.2025 Сумма 4270-00	NON_FOOD_GOODS
200	07.11.2024	4320,00	Комиссия за организацию сделки по дог. лизинга №08-01629. Сумма 17.10.2024, в т.ч. НДС 20% 4320,00	LEASING
201	07.11.2024	1540000.00	Паевой взнос в жилищно-строительный кооператив с целью приобретения права собственности на жилое помещение по адресу г. Брянск, Сельская ул., д. 10	REALE_STATE
202	07.11.2024	19100,00	За медицинское обслуживание по договору №Б01553/83 от 20 февраля 2028	SERVICE
203	07.11.2024	10400-00	Оплата за консультирование в сфере информационных технологий по договору 65.412283-ЕБ от 2023.11.27	SERVICE
204	07.11.2024	1600-00	Оплата за Гель для стирки Ласка Эффект восстановления цветного 1л по счету 46378652271834822913 от 15.06.2028г Сумма 1600-00	NON_FOOD_GOODS
205	07.11.2024	2360000,00	Оплата по договору лизинга №А01031 от 2024-06-10, акт приема-передачи 0948 от 11.06.2024 г.. В т.ч. НДС(20%) 393333,33	LEASING
206	07.11.2024	3430000-00	Покупка продовольственных товаров	FOOD_GOODS
207	07.11.2024	660-00	Оплата за Шоколад Milka с цельным фундуком молочный 80г по счету 42434066032750777079 от 22.02.2023г Сумма 660-00	FOOD_GOODS
208	07.11.2024	4110.00	Оплата за Масло растительное Сарепта Горчичное нерафинированное холодного отжима 500мл по счету 41934853535598703385 от 10/11/2028 Сумма 4110.00	FOOD_GOODS
209	07.11.2024	1220.00	Оплата за Фольга алюминиевая Econta для хранения и упаковки продуктов 10м по счету 87827866380748346190 от 05.11.2025г Сумма 1220.00	NON_FOOD_GOODS
